8.66300647465983250000000000000000,0.83752667040841466000000000000000
8.93984926921171660000000000000000,-0.44059574422173164000000000000000
9.18940927385187220000000000000000,0.23333872323830027000000000000000
8.51485867404563380000000000000000,0.85190541833194600000000000000000
9.18308630387650740000000000000000,-0.28795754833849385000000000000000
8.21465737088513140000000000000000,0.17140225221730662000000000000000
8.25480422710437980000000000000000,0.59513346176134652000000000000000
8.45951788594355850000000000000000,-0.25532937658131738000000000000000
14.67889596134181400000000000000000,5.08840312910094910000000000000000
13.92728271941440500000000000000000,4.68230004481995900000000000000000
13.44412151053890300000000000000000,5.18949892693480750000000000000000
13.94867770435192600000000000000000,5.90350237557070920000000000000000
13.07174569029399300000000000000000,-6.65092367708658740000000000000000
13.84069313720812400000000000000000,-5.83525775933701670000000000000000
13.43840801598784300000000000000000,-5.59726005694538120000000000000000
12.81963075782480000000000000000000,-5.84084484593318900000000000000000
13.80661697599526900000000000000000,-6.35514283159370040000000000000000
12.69669537843475000000000000000000,-6.32801011675215010000000000000000
1.09085346893156050000000000000000,0.10131071946295860000000000000000
0.28969797588229340000000000000000,1.09081837364295400000000000000000
0.69020446718820694000000000000000,-0.04445196948914600900000000000000
1.12148589947859630000000000000000,0.74930228807933630000000000000000
0.02530220062146175400000000000000,0.70334163862260191000000000000000
2.49994450980379130000000000000000,-4.69250260895614700000000000000000
2.16736981259552100000000000000000,-5.49523504468098610000000000000000
3.25069073539349680000000000000000,-4.99529687187069890000000000000000
3.10393265539719910000000000000000,-5.43093155606692250000000000000000
1.88212854678345680000000000000000,-5.04901263649062320000000000000000
3.10069175935508050000000000000000,-4.76678385439631840000000000000000
1.86452684660555110000000000000000,-5.11826366648401620000000000000000
2.74900772652759650000000000000000,-5.60678543160167120000000000000000
-12.47937262734622400000000000000000,4.23143401160937050000000000000000
-11.74660449583373100000000000000000,5.09590039395904970000000000000000
-12.87022501619680300000000000000000,4.53206052075096900000000000000000
-12.77262879614736900000000000000000,4.98497832427409280000000000000000
-11.75290776251353700000000000000000,4.59690172556176880000000000000000
-12.07742416382207300000000000000000,5.28250365229483250000000000000000
-9.21335937882609460000000000000000,-13.81847754637267700000000000000000
-8.12094707177538490000000000000000,-14.26508422562838200000000000000000
-8.97966885468513180000000000000000,-13.35661895790291500000000000000000
-8.17203111795097040000000000000000,-13.25285238852467300000000000000000
-7.92569006166722810000000000000000,-13.54118955365645700000000000000000
-2.97060124890556840000000000000000,-5.90743252277412620000000000000000
-2.13427301314801450000000000000000,-6.87378019957908220000000000000000
-2.75449952085051520000000000000000,-6.87208668533731530000000000000000
-3.12425834829159980000000000000000,-6.33949941478370250000000000000000
-2.56178229825236280000000000000000,-5.85823921365904800000000000000000
-2.00643642547052890000000000000000,-6.58056486586548940000000000000000
-2.35016458106416780000000000000000,15.04689211430022900000000000000000
-3.06313800678040150000000000000000,14.65735573067875900000000000000000
-3.29626971938578710000000000000000,15.63231558993924100000000000000000
-2.64194028233791570000000000000000,14.63788402652466500000000000000000
-3.46877156323403210000000000000000,15.15515141488916500000000000000000
-2.65743450502650940000000000000000,15.65215420224328100000000000000000
9.87060890664780290000000000000000,5.66989772132295580000000000000000
9.95916064181012750000000000000000,4.82756450244394490000000000000000
10.69179614352268400000000000000000,5.72327272911252470000000000000000
10.78323053150279000000000000000000,4.95966827495577260000000000000000
2.07595171128448900000000000000000,-9.24212614357401740000000000000000
2.00343082541466980000000000000000,-8.15254123589268960000000000000000
1.63954816476428220000000000000000,-8.49506123700358630000000000000000
2.54922449745675550000000000000000,-8.23383831886448550000000000000000
2.73422605563360580000000000000000,-8.65861514943402360000000000000000
2.34312616164248720000000000000000,-9.23758074253769660000000000000000
1.65417168727745410000000000000000,-8.82127368292260710000000000000000
4.55432970421535540000000000000000,4.33670254184489320000000000000000
3.75829676175380590000000000000000,4.79339123780352060000000000000000
4.48331215349746600000000000000000,3.84872404032396580000000000000000
3.74296365012544330000000000000000,3.77321841211093780000000000000000
3.44689900538819490000000000000000,4.57179065174114290000000000000000
10.28709188075746500000000000000000,-1.91505245378772270000000000000000
9.98938510349459110000000000000000,-1.16724535933515680000000000000000
9.40263754018224240000000000000000,-1.34194323436437220000000000000000
9.68317887010408460000000000000000,-2.36234687408018740000000000000000
9.37157910178139100000000000000000,-2.17597625582780330000000000000000
8.75203030904170730000000000000000,8.54075439128090070000000000000000
9.89923420730117880000000000000000,8.57648966579554720000000000000000
8.87997555550294140000000000000000,8.97739507061058890000000000000000
9.68652904328526710000000000000000,8.07415401905481820000000000000000
9.43691973827282740000000000000000,9.10624020081202980000000000000000
9.20908475791278750000000000000000,8.01990016039197330000000000000000
-8.95126058185197240000000000000000,12.64107963748153600000000000000000
-8.56667999038390350000000000000000,11.55637011987405100000000000000000
-9.21069196584704740000000000000000,11.75835047282073700000000000000000
-8.99663947774092070000000000000000,11.48883148664763700000000000000000
-8.54809837763119340000000000000000,12.71439839224321700000000000000000
-8.23844579441021630000000000000000,12.14766326421560000000000000000000
6.90303895806784680000000000000000,-5.12959309569043850000000000000000
6.94685453096451600000000000000000,-4.28450175864832690000000000000000
7.32739823272415250000000000000000,-5.40439229999420510000000000000000
7.73513825924317630000000000000000,-4.35021342652727670000000000000000
7.58311023352114600000000000000000,-5.26123088723872190000000000000000
7.41748877367859370000000000000000,-4.05008203919556740000000000000000
-1.31662430644613940000000000000000,11.06418400075988700000000000000000
-0.36670471891601808000000000000000,11.50765097535926400000000000000000
-0.99258174592710469000000000000000,11.91342390558131600000000000000000
-1.37349076169180260000000000000000,11.64211440651112300000000000000000
-0.47117823932669256000000000000000,10.90306522618128700000000000000000
-0.79816259698168901000000000000000,10.76494339316847600000000000000000
2.02124681564669740000000000000000,0.60138834838635569000000000000000
1.45821105749855010000000000000000,0.94218978690744171000000000000000
2.01131281910135360000000000000000,0.02687787525724831900000000000000
1.54847244331024570000000000000000,-0.21843964674081681000000000000000
15.29058939569307000000000000000000,0.65092494002616286000000000000000
14.25843855581483200000000000000000,1.12808849868034500000000000000000
15.18742605410936800000000000000000,1.52138569104305190000000000000000
15.09982240313132500000000000000000,0.49146526588914646000000000000000
14.52077625869096900000000000000000,1.50134659319241460000000000000000
14.50586607684020800000000000000000,0.60639304435633523000000000000000
15.34229035943771700000000000000000,1.34296688777329920000000000000000
13.25177043812138900000000000000000,-2.98242015803093930000000000000000
13.06159335113846800000000000000000,-1.82484734222965670000000000000000
13.64750351196796900000000000000000,-1.98405699848557650000000000000000
13.70371747549016200000000000000000,-2.74132275244334430000000000000000
12.71654712869961800000000000000000,-2.49664711862015980000000000000000
-7.53754234058705920000000000000000,0.66675983828530294000000000000000
-7.49344475131606200000000000000000,1.72622347527239570000000000000000
-6.84159335689021030000000000000000,1.40245116677233870000000000000000
-8.02165783247921740000000000000000,1.22686760021260840000000000000000
-6.86195091944376310000000000000000,1.07283395190630500000000000000000
-7.88463888251866600000000000000000,0.78017987681797829000000000000000
-13.64983111221245000000000000000000,-2.83282180203338680000000000000000
-12.78878136416029000000000000000000,-3.14905300456286510000000000000000
-13.07164416428292100000000000000000,-3.87522166515947180000000000000000
-13.88220118896062300000000000000000,-3.61662218443912660000000000000000
8.70059750976380820000000000000000,-7.93115940472377010000000000000000
8.57355396119743500000000000000000,-9.02239590926440370000000000000000
9.30772320918408620000000000000000,-8.32265432616183710000000000000000
8.30995172507347310000000000000000,-8.26730382987154580000000000000000
9.10217832161191080000000000000000,-9.03807558926497380000000000000000
-13.93030433296635600000000000000000,8.57398298850045750000000000000000
-14.09014611053542200000000000000000,7.17949264620569050000000000000000
-14.09898631943641900000000000000000,8.57586340546529160000000000000000
