10.34468168214482600000000000000000,1.23939463538413010000000000000000
9.57009696807954670000000000000000,1.65075474480921260000000000000000
10.60833338561143800000000000000000,1.39444322514748050000000000000000
9.51956161295628430000000000000000,2.03219863135844660000000000000000
10.56480286125651500000000000000000,2.08164672832084640000000000000000
9.98426329781156060000000000000000,2.36908110951797290000000000000000
13.22821875110373900000000000000000,13.32727553830128100000000000000000
12.84934033887453700000000000000000,12.63374868335799300000000000000000
12.04294765211529700000000000000000,13.42571846974683300000000000000000
12.11914080939566900000000000000000,12.99274970884310000000000000000000
12.39877149712488300000000000000000,13.85541187883001300000000000000000
12.65537609002645100000000000000000,12.59092894972653600000000000000000
14.15388581497575900000000000000000,-5.51573973828199460000000000000000
15.00645996601655200000000000000000,-5.33128936894520860000000000000000
15.28178304760337800000000000000000,-5.97502347558377170000000000000000
15.04048145982022800000000000000000,-6.32160589800493970000000000000000
14.32899822889830700000000000000000,-6.19925237925825990000000000000000
14.47733317903489200000000000000000,-5.21135304795512950000000000000000
-7.02069411743087550000000000000000,-0.08483709504985964500000000000000
-6.76087177382073710000000000000000,0.85996334925839113000000000000000
-7.09216486794352540000000000000000,0.50537637157212423000000000000000
-6.25670924311783060000000000000000,0.75570350255288121000000000000000
-6.06944576465861730000000000000000,0.09189013707774433500000000000000
-6.51154112957298730000000000000000,-0.31011211898763474000000000000000
1.36792732502705650000000000000000,-6.18869612386885140000000000000000
1.10322297978744400000000000000000,-7.03741312428258950000000000000000
0.41199437996319366000000000000000,-6.17672797719459870000000000000000
0.78110508589228900000000000000000,-7.14962065422388000000000000000000
1.09773561812292630000000000000000,-5.88627351306773150000000000000000
0.38485326450657109000000000000000,-6.83489865480063500000000000000000
-11.12226915318050800000000000000000,1.21413908501589460000000000000000
-11.38644842525226900000000000000000,0.49029426565897749000000000000000
-12.28962488517155700000000000000000,0.99081459531227856000000000000000
-12.09664592073525600000000000000000,0.48476838393934718000000000000000
-11.62402328555252100000000000000000,1.55784391300249240000000000000000
-7.39955128684656580000000000000000,-12.79025967337048700000000000000000
-8.31111933054214800000000000000000,-12.80037895127620700000000000000000
